DME_AAGTAATGAATTAATT	conserved	Brugia Bm17988 : 181,214,297,409,722,839,1009,1020,1020,1024@156,181,254,352,633,721,880,888,888,892; OVOC WBGene00240101 : 94,162,475,502,850,856,856,861,865,1020
DME_TAAACAATTA	ambigous	C_elegans,WBGene00016625	Brugia: 717; C.elegans: 1175	OVOC,WBGene00247231	Brugia: 717; OVOC: 914	C_elegans,WBGene00011307	Brugia: 790; C.elegans: 1023	C_elegans,WBGene00004062	Brugia: 975; C.elegans: 662	C_elegans,WBGene00010977	Brugia: 319; C.elegans: 595	OVOC,WBGene00248889	Brugia: 319; OVOC: 793	OVOC,WBGene00248812	Brugia: 216,916; OVOC: 257	OVOC,WBGene00244488	Brugia: 198,886; OVOC: 486,1036,1134	OVOC,WBGene00246313	Brugia: 567; OVOC: 85	OVOC,WBGene00239200	Brugia: 791; OVOC: 895	C_elegans,WBGene00019064	Brugia: 603,896; C.elegans: 783	OVOC,WBGene00243715	Brugia: 603,896; OVOC: 285,495	OVOC,WBGene00242963	Brugia: 1094; OVOC: 770
DME_TATGAATKRA	ambigous	OVOC,WBGene00248067	Brugia: 557,879; OVOC: 193	C_elegans,WBGene00016625	Brugia: 292; C.elegans: 941,1017	OVOC,WBGene00247231	Brugia: 292; OVOC: 1035	C_elegans,WBGene00008449	Brugia: 928; C.elegans: 946	OVOC,WBGene00246409	Brugia: 721,851; OVOC: 95,177	C_elegans,WBGene00001481	Brugia: 216,973; C.elegans: 975	C_elegans,WBGene00004062	Brugia: 8,301; C.elegans: 687,1007	OVOC,WBGene00240101	Brugia: 8,301; OVOC: 168,636	OVOC,WBGene00248812	Brugia: 368; OVOC: 689,797,864	OVOC,WBGene00244488	Brugia: 598,602; OVOC: 727,1101	OVOC,WBGene00244687	Brugia: 93,589,630; OVOC: 363	OVOC,WBGene00247150	Brugia: 52,384; OVOC: 162,455,620	OVOC,WBGene00245533	Brugia: 366; OVOC: 112,921
DME_AATTAATTAYTA	conserved	Brugia Bm1591 : 274,361,364,368,704,820@183,262,265,269,561,664; OVOC WBGene00248812 : 33,237,364,862,885,1003	Brugia Bm856 : 410,415,772@386,390,693; OVOC WBGene00240448 : 410,686
DME_AATGATAAAT	conserved	Brugia Bm10655 : 14,186,920@13,181,772; C.elegans WBGene00003590 : 186	Brugia Bm10655 : 14,186,920@13,181,772; OVOC WBGene00246409 : 186,659
DME_ATGATAATAA	ambigous	OVOC,WBGene00248067	Brugia: 35,961; OVOC: 784	C_elegans,WBGene00016625	Brugia: 17,262,622,649,819; C.elegans: 225	OVOC,WBGene00247231	Brugia: 17,262,622,649,819; OVOC: 263,593	OVOC,WBGene00243458	Brugia: 420,423,426,431,434,464,467,473,530; OVOC: 270	C_elegans,WBGene00003590	Brugia: 448,691; C.elegans: 749	OVOC,WBGene00246409	Brugia: 448,691; OVOC: 746	C_elegans,WBGene00000757	Brugia: 1041; C.elegans: 953	OVOC,WBGene00246170	Brugia: 152,911,914,941,944; OVOC: 738,998,1108,1111,1114,1137,1140	OVOC,WBGene00244214	Brugia: 275,467; OVOC: 916	OVOC,WBGene00242699	Brugia: 47,50; OVOC: 87	C_elegans,WBGene00010977	Brugia: 469; C.elegans: 336	C_elegans,WBGene00015756	Brugia: 579,803; C.elegans: 971	OVOC,WBGene00248812	Brugia: 579,803; OVOC: 109,976,1049	C_elegans,WBGene00002229	Brugia: 877,880; C.elegans: 460	OVOC,WBGene00244488	Brugia: 877,880; OVOC: 931	C_elegans,WBGene00008107	Brugia: 533; C.elegans: 6,646	OVOC,WBGene00246313	Brugia: 411,652,772; OVOC: 361,563,817,1140	C_elegans,WBGene00003553	Brugia: 816,1057; C.elegans: 1006,1093	OVOC,WBGene00239200	Brugia: 816,1057; OVOC: 382	OVOC,WBGene00245533	Brugia: 1011; OVOC: 126	OVOC,WBGene00243715	Brugia: 206,481; OVOC: 1114	OVOC,WBGene00242963	Brugia: 352,659,711,714,772,775,786,804,807,810,816,836,841,844,847,851,858,861,864,867,870,873; OVOC: 1036	OVOC,WBGene00247089	Brugia: 43; OVOC: 5,755,982	C_elegans,WBGene00011307	Brugia: 336; C.elegans: 243
DME_AAAGTGAA	ambigous	C_elegans,WBGene00017968	Brugia: 139,411,721; C.elegans: 902	C_elegans,WBGene00019184	Brugia: 877; C.elegans: 980	OVOC,WBGene00245705	Brugia: 877; OVOC: 83	C_elegans,WBGene00003590	Brugia: 826; C.elegans: 1034	C_elegans,WBGene00000757	Brugia: 458; C.elegans: 870	OVOC,WBGene00246053	Brugia: 458; OVOC: 1,285	OVOC,WBGene00248889	Brugia: 101,513,773; OVOC: 1,1132	OVOC,WBGene00244488	Brugia: 675; OVOC: 661	C_elegans,WBGene00003015	Brugia: 969; C.elegans: 1040
DME_TGATAAWAWG	conserved	Brugia Bm2802 : 583,771,816@530,689,723; OVOC WBGene00246313 : 645,771
DME_TGATAAAATGATAAGA	ambigous	C_elegans,WBGene00017968	Brugia: 208,236,289,732,884,962; C.elegans: 287,610	OVOC,WBGene00248067	Brugia: 208,236,289,732,884,962; OVOC: 154	OVOC,WBGene00247231	Brugia: 186,194,255; OVOC: 44,301,425,546	C_elegans,WBGene00019184	Brugia: 698,707,902,936,944; C.elegans: 840	OVOC,WBGene00245705	Brugia: 698,707,902,936,944; OVOC: 380,519	C_elegans,WBGene00001713	Brugia: 575; C.elegans: 89,639	OVOC,WBGene00243458	Brugia: 575; OVOC: 310,1081	OVOC,WBGene00241124	Brugia: 66; OVOC: 397	C_elegans,WBGene00003590	Brugia: 904; C.elegans: 16,29,673	C_elegans,WBGene00000757	Brugia: 169,1031,1042; C.elegans: 1075	OVOC,WBGene00246053	Brugia: 169,1031,1042; OVOC: 924,1123	OVOC,WBGene00248889	Brugia: 470; OVOC: 273,964	OVOC,WBGene00244488	Brugia: 571; OVOC: 263,585,657	OVOC,WBGene00244901	Brugia: 448; OVOC: 366	C_elegans,WBGene00008841	Brugia: 403,577,810,1076; C.elegans: 933	OVOC,WBGene00246313	Brugia: 403,577,810,1076; OVOC: 645	C_elegans,WBGene00003553	Brugia: 997; C.elegans: 636,663	OVOC,WBGene00239200	Brugia: 997; OVOC: 901,912	C_elegans,WBGene00011713	Brugia: 899; C.elegans: 561,753,779,883	OVOC,WBGene00244198	Brugia: 899; OVOC: 680,775,834	C_elegans,WBGene00003015	Brugia: 1098; C.elegans: 1008	OVOC,WBGene00247150	Brugia: 1098; OVOC: 232	C_elegans,WBGene00016234	Brugia: 787,817; C.elegans: 406,1051,1059	OVOC,WBGene00242963	Brugia: 787,817; OVOC: 989	C_elegans,WBGene00003998	Brugia: 44,345,925; C.elegans: 205	OVOC,WBGene00247089	Brugia: 44,345,925; OVOC: 20,202	OVOC,WBGene00248702	Brugia: 890; OVOC: 1001
DME_AAHTGATAATAT	conserved	Brugia Bm2802 : 576,817@523,724; OVOC WBGene00246313 : 561,817,1004	Brugia Bm11309 : 312,656,661@290,529,534; OVOC WBGene00247089 : 3,200,656,980
DME_AARRKGAAWG	conserved	Brugia Bm17348 : 381,873@337,770; OVOC WBGene00245705 : 76,255,381,533,802
DME_KAATTAATTAAWTA	conserved	Brugia Bm17988 : 408,408,721,721,725,725,855,855,1015,1015,1019,1019,1023,1023,1027,1027@351,351,632,632,636,636,737,737,883,883,887,887,891,891,895,895; OVOC WBGene00240101 : 97,97,173,412,412,845,845,849,849,855,855,860,860,864,864	Brugia Bm17348 : 31,31,34,59,164,164,537,537,541,541,545,545,1033,1033,1043,1043@28,28,31,56,153,153,473,473,477,477,481,481,918,918,926,926; OVOC WBGene00245705 : 31,31,487,487	Brugia Bm856 : 414,414,771,771@389,389,692,692; OVOC WBGene00240448 : 414
