DME_YTKWSRVAAGAA	ambigous	C_elegans,WBGene00005643	Brugia: 42; C.elegans: 384,932	C_elegans,WBGene00018569	Brugia: 392; C.elegans: 1129	OVOC,WBGene00240195	Brugia: 392; OVOC: 977	C_elegans,WBGene00012285	Brugia: 96,544; C.elegans: 258	C_elegans,WBGene00008320	Brugia: 762; C.elegans: 522,619,656,703,826	OVOC,WBGene00249079	Brugia: 762; OVOC: 1151	C_elegans,WBGene00012149	Brugia: 516; C.elegans: 300	OVOC,WBGene00247207	Brugia: 516; OVOC: 654	C_elegans,WBGene00000757	Brugia: 826; C.elegans: 1090	OVOC,WBGene00246161	Brugia: 826; OVOC: 20,45,108,135	OVOC,WBGene00236985	Brugia: 624; OVOC: 186,794	C_elegans,WBGene00005643	Brugia: 601; C.elegans: 351,937	C_elegans,WBGene00018765	Brugia: 120,847; C.elegans: 908,910,974	C_elegans,WBGene00005643	Brugia: 57; C.elegans: 362,914	C_elegans,WBGene00016162	Brugia: 51,76,145; C.elegans: 820,894	OVOC,WBGene00246886	Brugia: 51,76,145; OVOC: 21
DME_GAAAMCHG	ambigous	C_elegans,WBGene00012983	Brugia: 331; C.elegans: 756	OVOC,WBGene00240195	Brugia: 1044; OVOC: 842
DME_CCAAATAATCATAA	conserved	Brugia Bm1666 : 36,370,686@36,362,619; OVOC WBGene00242652 : 686
DME_MGCTRWAT	conserved	Brugia Bm1666 : 1131@959; OVOC WBGene00242652 : 1037,1131
DME_TGTAAACA	ambigous	C_elegans,WBGene00005643	Brugia: 100; C.elegans: 215	C_elegans,WBGene00011511	Brugia: 612,670,892; C.elegans: 123	C_elegans,WBGene00008320	Brugia: 942; C.elegans: 151	OVOC,WBGene00249079	Brugia: 942; OVOC: 1144	OVOC,WBGene00247207	Brugia: 910; OVOC: 215	C_elegans,WBGene00009562	Brugia: 1085; C.elegans: 187	C_elegans,WBGene00005643	Brugia: 654; C.elegans: 227	OVOC,WBGene00237916	Brugia: 829,863; OVOC: 46,95,162,190,234,469
DME_TTGAAAAC	ambigous	C_elegans,WBGene00008320	Brugia: 941; C.elegans: 527	C_elegans,WBGene00011511	Brugia: 201; C.elegans: 449	OVOC,WBGene00237916	Brugia: 862; OVOC: 45,94,161,189,233,470
DME_GTAAACAA	ambigous	OVOC,WBGene00237915	Brugia: 835,920; OVOC: 576	C_elegans,WBGene00008320	Brugia: 943; C.elegans: 152	OVOC,WBGene00249079	Brugia: 943; OVOC: 788	C_elegans,WBGene00009562	Brugia: 1084; C.elegans: 52,186	OVOC,WBGene00237916	Brugia: 830,864,1037; OVOC: 47,96,163,191
DME_GTAAAAATTT	ambigous	C_elegans,WBGene00016162	Brugia: 398; C.elegans: 876	OVOC,WBGene00246886	Brugia: 398; OVOC: 36,42	C_elegans,WBGene00018765	Brugia: 53,322; C.elegans: 757,957,962,1041	OVOC,WBGene00237915	Brugia: 53,322; OVOC: 280	OVOC,WBGene00245907	Brugia: 388,562,567,794; OVOC: 44,48,881	OVOC,WBGene00247207	Brugia: 133,138,160,524; OVOC: 682,1099	C_elegans,WBGene00021043	Brugia: 129,751; C.elegans: 1098,1102	OVOC,WBGene00244846	Brugia: 129,751; OVOC: 77,652,879	OVOC,WBGene00244019	Brugia: 895; OVOC: 74,659,864,939	C_elegans,WBGene00018569	Brugia: 550,764,929,1029; C.elegans: 179,801	OVOC,WBGene00240195	Brugia: 550,764,929,1029; OVOC: 631,1011,1154	C_elegans,WBGene00000776	Brugia: 539; C.elegans: 1099	OVOC,WBGene00242652	Brugia: 539; OVOC: 209,577,965	OVOC,WBGene00249079	Brugia: 580,769; OVOC: 244	C_elegans,WBGene00005643	Brugia: 139,1094; C.elegans: 229,367,371,405	OVOC,WBGene00238889	Brugia: 139,1094; OVOC: 180,782	C_elegans,WBGene00009562	Brugia: 641,726,749; C.elegans: 447	OVOC,WBGene00236985	Brugia: 641,726,749; OVOC: 285	OVOC,WBGene00247198	Brugia: 7,1120,1162; OVOC: 10,761
DME_GAARCTAM	ambigous	OVOC,WBGene00237915	Brugia: 740; OVOC: 1170	C_elegans,WBGene00008320	Brugia: 464,632; C.elegans: 475	C_elegans,WBGene00011462	Brugia: 1022; C.elegans: 1088
DME_TYMKTAAATWAS	conserved	Brugia Bm1666 : 1154@982; OVOC WBGene00242652 : 1154
DECOD_Motif4_8	ambigous	OVOC,WBGene00237915	Brugia: 798; OVOC: 449	OVOC,WBGene00247207	Brugia: 868; OVOC: 248,249	C_elegans,WBGene00000776	Brugia: 1053,1054; C.elegans: 539
DME_MAMKTGADYR	ambigous	OVOC,WBGene00246886	Brugia: 1047; OVOC: 86,859	C_elegans,WBGene00005643	Brugia: 361,517,688,882; C.elegans: 794,1111	OVOC,WBGene00238889	Brugia: 361,517,688,882; OVOC: 736	C_elegans,WBGene00012149	Brugia: 834; C.elegans: 294,756,1154	OVOC,WBGene00247207	Brugia: 834; OVOC: 943	C_elegans,WBGene00005643	Brugia: 913,935; C.elegans: 824,1088	OVOC,WBGene00238889	Brugia: 913,935; OVOC: 682	C_elegans,WBGene00012983	Brugia: 627; C.elegans: 136,140	C_elegans,WBGene00005643	Brugia: 777; C.elegans: 772,1102	OVOC,WBGene00238889	Brugia: 777; OVOC: 717
DME_AAAACAATTA	ambigous	C_elegans,WBGene00016162	Brugia: 162,958,966,981,1120; C.elegans: 345	C_elegans,WBGene00018765	Brugia: 904; C.elegans: 758	OVOC,WBGene00237915	Brugia: 904; OVOC: 1099	C_elegans,WBGene00005643	Brugia: 225; C.elegans: 490	OVOC,WBGene00238889	Brugia: 225; OVOC: 1119	OVOC,WBGene00245907	Brugia: 793,925; OVOC: 694,839	C_elegans,WBGene00018569	Brugia: 672,1073; C.elegans: 21,460	OVOC,WBGene00240195	Brugia: 672,1073; OVOC: 438	OVOC,WBGene00244846	Brugia: 951; OVOC: 123	C_elegans,WBGene00012285	Brugia: 673; C.elegans: 639	OVOC,WBGene00244019	Brugia: 673; OVOC: 1044	OVOC,WBGene00246384	Brugia: 528; OVOC: 845,1045,1139	C_elegans,WBGene00000757	Brugia: 223; C.elegans: 237,604,746	OVOC,WBGene00246161	Brugia: 223; OVOC: 403	C_elegans,WBGene00000776	Brugia: 134,307,806; C.elegans: 172	C_elegans,WBGene00008320	Brugia: 924; C.elegans: 116,153,167,752,784	OVOC,WBGene00249079	Brugia: 924; OVOC: 200,216,292,752,790	OVOC,WBGene00247207	Brugia: 231,245; OVOC: 217,462,476,534	C_elegans,WBGene00005643	Brugia: 411; C.elegans: 470	OVOC,WBGene00238889	Brugia: 411; OVOC: 1123	C_elegans,WBGene00018765	Brugia: 517,831,865,898; C.elegans: 799	OVOC,WBGene00237916	Brugia: 517,831,865,898; OVOC: 48,97,164
DME_SWTKMACKMY	ambigous	OVOC,WBGene00239939	Brugia: 1000; OVOC: 237
DME_TAATAATAATAA	ambigous	OVOC,WBGene00246886	Brugia: 3,3,283,1037; OVOC: 103,106,775,1060,1063,1066	OVOC,WBGene00238889	Brugia: 149,155; OVOC: 76,402,1089,1092	OVOC,WBGene00245907	Brugia: 831,1103; OVOC: 104	OVOC,WBGene00244846	Brugia: 137,140,447,495,546,601,643,689,802,1026; OVOC: 241	OVOC,WBGene00244019	Brugia: 306,312,313,316,713,1023; OVOC: 183,369,496	C_elegans,WBGene00018569	Brugia: 1067; C.elegans: 664	OVOC,WBGene00240195	Brugia: 1067; OVOC: 5,69,119,166,169,175,188,191	C_elegans,WBGene00011462	Brugia: 85,932,935; C.elegans: 89	OVOC,WBGene00246384	Brugia: 85,932,935; OVOC: 509,530,814,820,873,972,973,975,976,979,982	OVOC,WBGene00242652	Brugia: 38; OVOC: 143,146,661	OVOC,WBGene00239939	Brugia: 279,770,773,896; OVOC: 757,1015	C_elegans,WBGene00008320	Brugia: 617,620,623; C.elegans: 289,762,765,768	OVOC,WBGene00249079	Brugia: 617,620,623; OVOC: 45	C_elegans,WBGene00012149	Brugia: 584,587,590,593,601,604,616,766,1017; C.elegans: 1158	OVOC,WBGene00247207	Brugia: 584,587,590,593,601,604,616,766,1017; OVOC: 426,897,900,1168	OVOC,WBGene00238889	Brugia: 373,473,666; OVOC: 67,367,1065,1068	OVOC,WBGene00238889	Brugia: 553,861; OVOC: 84,403,1086,1089	OVOC,WBGene00236985	Brugia: 118,564,679; OVOC: 530,618,624,627,628,696,963	OVOC,WBGene00247198	Brugia: 462,793; OVOC: 84,106,311,361,465,676,684,688,691	C_elegans,WBGene00000757	Brugia: 445; C.elegans: 243	OVOC,WBGene00246161	Brugia: 445; OVOC: 710,713,716,782,825,828,921,940
DME_MTMAKAAMGA	ambigous	OVOC,WBGene00238889	Brugia: 448,619,782; OVOC: 864	C_elegans,WBGene00011511	Brugia: 279,834; C.elegans: 468	OVOC,WBGene00239939	Brugia: 279,834; OVOC: 756	OVOC,WBGene00246384	Brugia: 595; OVOC: 243	OVOC,WBGene00237916	Brugia: 229; OVOC: 1010
DME_GAATTATTAA	conserved	Brugia Bm6642 : 126,140@111,122; OVOC WBGene00247198 : 126,744,769
DME_AAATGTTGMAGAAT	conserved	Brugia Bm1666 : 1092@922; OVOC WBGene00242652 : 850,1092
DME_ACATTCTKCAACATTT	conserved	Brugia Bm1666 : 1090,1091@920,921; OVOC WBGene00242652 : 848,1090
DME_VYMBAAATMAKC	ambigous	C_elegans,WBGene00012285	Brugia: 861; C.elegans: 216	OVOC,WBGene00244019	Brugia: 861; OVOC: 815
DME_TCWTCAAYWT	conserved	Brugia Bm1666 : 1094@924; OVOC WBGene00242652 : 852,1094
DME_TAATCATAAAAGGGTT	ambigous	C_elegans,WBGene00009562	Brugia: 114; C.elegans: 874	OVOC,WBGene00244846	Brugia: 440,482,539,594,636,682; OVOC: 835	C_elegans,WBGene00012983	Brugia: 279,506; C.elegans: 520
DME_ATATTGCA	ambigous	OVOC,WBGene00237915	Brugia: 1092; OVOC: 1193	OVOC,WBGene00244846	Brugia: 355,359,363; OVOC: 750	C_elegans,WBGene00000757	Brugia: 735,793; C.elegans: 94	OVOC,WBGene00246161	Brugia: 735,793; OVOC: 469,637
DECOD_Motif6_10	conserved	Brugia Bm1666 : 1132@960; OVOC WBGene00242652 : 71,1039,1132
DME_YTCWCAARWA	ambigous	C_elegans,WBGene00018765	Brugia: 252; C.elegans: 537	OVOC,WBGene00237915	Brugia: 252; OVOC: 283	C_elegans,WBGene00005643	Brugia: 41,473,644,808,1011; C.elegans: 384,668	OVOC,WBGene00238889	Brugia: 41,473,644,808,1011; OVOC: 312,442	OVOC,WBGene00247198	Brugia: 912; OVOC: 776,903,955	C_elegans,WBGene00012285	Brugia: 577,960; C.elegans: 447,1003	OVOC,WBGene00242652	Brugia: 882; OVOC: 912	C_elegans,WBGene00016162	Brugia: 142; C.elegans: 893	OVOC,WBGene00246886	Brugia: 142; OVOC: 54	C_elegans,WBGene00005643	Brugia: 758,981; C.elegans: 351,676	OVOC,WBGene00238889	Brugia: 758,981; OVOC: 289,406	C_elegans,WBGene00011462	Brugia: 506; C.elegans: 308	OVOC,WBGene00246384	Brugia: 506; OVOC: 664	C_elegans,WBGene00005643	Brugia: 317; C.elegans: 362,649	OVOC,WBGene00238889	Brugia: 317; OVOC: 327,441
DME_MYMGCTSWRW	ambigous	OVOC,WBGene00249079	Brugia: 126; OVOC: 444	C_elegans,WBGene00018569	Brugia: 841; C.elegans: 1009
gimme_111_MDmodule_Motif.14.6	ambigous	OVOC,WBGene00239939	Brugia: 635; OVOC: 205,207,209,211,213,215,217,219,221,223,225,227,229,247,249,251,253,255,257,259,261,264,267,269,273,275,277,279,281,283,285,287,289,293,295,297,301,303,303,305,309,313,315,317,319,321,323,325,327,329,331,333,335,337,337,339,339	OVOC,WBGene00246886	Brugia: 422,424,426,426,428,428,430,430; OVOC: 783	C_elegans,WBGene00021043	Brugia: 323,325; C.elegans: 123	OVOC,WBGene00246161	Brugia: 170,403; OVOC: 225,233,628
DME_GCAAAMMA	ambigous	OVOC,WBGene00244019	Brugia: 1093; OVOC: 161	C_elegans,WBGene00011511	Brugia: 953; C.elegans: 676	OVOC,WBGene00249079	Brugia: 990; OVOC: 647	OVOC,WBGene00247207	Brugia: 96,415; OVOC: 888,1127	C_elegans,WBGene00018765	Brugia: 251,470; C.elegans: 883,889	OVOC,WBGene00237916	Brugia: 251,470; OVOC: 765
DME_AAACARTMATMT	conserved	Brugia Bm8228 : 62,177,415,1121@61,162,372,978; C.elegans WBGene00016162 : 152,901,1121	Brugia Bm1023 : 298,735@272,633; C.elegans WBGene00018765 : 735
gimme_97_MDmodule_Motif.12.2	ambigous	OVOC,WBGene00238889	Brugia: 149,155; OVOC: 402,1089,1092	C_elegans,WBGene00012149	Brugia: 584,587,590,593,601,604,616,766,1017; C.elegans: 1158	OVOC,WBGene00247207	Brugia: 584,587,590,593,601,604,616,766,1017; OVOC: 897,900,1168	OVOC,WBGene00244019	Brugia: 306,312,313,316; OVOC: 183,369,496	C_elegans,WBGene00018569	Brugia: 1067; C.elegans: 664	OVOC,WBGene00240195	Brugia: 1067; OVOC: 5,69,119,166,169,175,188,191	C_elegans,WBGene00011462	Brugia: 85,935; C.elegans: 89	OVOC,WBGene00246384	Brugia: 85,935; OVOC: 509,530,814,820,873,972,973,975,976,979,982	OVOC,WBGene00242652	Brugia: 38; OVOC: 143,146	OVOC,WBGene00239939	Brugia: 279,770,773,896; OVOC: 757,1015	C_elegans,WBGene00008320	Brugia: 617,620,623; C.elegans: 289,762,765,768	OVOC,WBGene00249079	Brugia: 617,620,623; OVOC: 45	OVOC,WBGene00238889	Brugia: 373,473,666; OVOC: 367,1065,1068	OVOC,WBGene00238889	Brugia: 553; OVOC: 403,1086,1089	OVOC,WBGene00236985	Brugia: 118,564; OVOC: 530,618,624,627,628,696,963	OVOC,WBGene00247198	Brugia: 793,890; OVOC: 311,361,465	OVOC,WBGene00246886	Brugia: 283; OVOC: 103,106,775,1060,1063,1066
DME_GMRAWKWAMRKS	ambigous	C_elegans,WBGene00018765	Brugia: 811,1068,1073; C.elegans: 136	OVOC,WBGene00237915	Brugia: 811,1068,1073; OVOC: 540,621	C_elegans,WBGene00016505	Brugia: 367,416; C.elegans: 23,142,387,948	C_elegans,WBGene00018569	Brugia: 602; C.elegans: 1038	OVOC,WBGene00244846	Brugia: 43,122,765; OVOC: 209,842	C_elegans,WBGene00012285	Brugia: 430; C.elegans: 262,389	C_elegans,WBGene00000757	Brugia: 72,290,830,898,1026; C.elegans: 356	OVOC,WBGene00242652	Brugia: 513; OVOC: 706	OVOC,WBGene00238889	Brugia: 305; OVOC: 746,762	C_elegans,WBGene00009562	Brugia: 17; C.elegans: 829	OVOC,WBGene00236985	Brugia: 17; OVOC: 650,1051	C_elegans,WBGene00018765	Brugia: 134,757,1090; C.elegans: 155	OVOC,WBGene00237916	Brugia: 134,757,1090; OVOC: 455,618,996
DME_AATCADTKCR	ambigous	C_elegans,WBGene00018765	Brugia: 450; C.elegans: 447	OVOC,WBGene00237915	Brugia: 450; OVOC: 752	OVOC,WBGene00249079	Brugia: 883; OVOC: 912	C_elegans,WBGene00016505	Brugia: 649; C.elegans: 15	OVOC,WBGene00245907	Brugia: 649; OVOC: 61	OVOC,WBGene00247207	Brugia: 506; OVOC: 736,740	C_elegans,WBGene00018569	Brugia: 186; C.elegans: 316	OVOC,WBGene00240195	Brugia: 186; OVOC: 464,1120	C_elegans,WBGene00000757	Brugia: 512; C.elegans: 43
gimme_163_MEME_8_w14	ambigous	C_elegans,WBGene00018569	Brugia: 415; C.elegans: 804	OVOC,WBGene00244019	Brugia: 830; OVOC: 155,866	C_elegans,WBGene00008320	Brugia: 632; C.elegans: 703	OVOC,WBGene00249079	Brugia: 632; OVOC: 897	C_elegans,WBGene00012149	Brugia: 286; C.elegans: 303,1141	OVOC,WBGene00247207	Brugia: 286; OVOC: 35	C_elegans,WBGene00009562	Brugia: 232,950; C.elegans: 834	OVOC,WBGene00236985	Brugia: 232,950; OVOC: 57,176,432,453	C_elegans,WBGene00018765	Brugia: 470; C.elegans: 1079
DME_ATCAAAAC	conserved	Brugia Bm1938 : 529,583@473,523; OVOC WBGene00238889 : 529
DME_TYTATTCACAAGTA	ambigous	C_elegans,WBGene00016162	Brugia: 142,644; C.elegans: 927	OVOC,WBGene00246886	Brugia: 142,644; OVOC: 50	OVOC,WBGene00238889	Brugia: 469,640,804,997; OVOC: 306	C_elegans,WBGene00009562	Brugia: 618; C.elegans: 133	OVOC,WBGene00238889	Brugia: 977; OVOC: 285	OVOC,WBGene00238889	Brugia: 456; OVOC: 320
DME_CAAATTTG	conserved	Brugia Bm1666 : 733@649; OVOC WBGene00242652 : 733
DME_AARGRTCA	conserved	Brugia Bm6642 : 908@794; C.elegans WBGene00012983 : 262,908	Brugia Bm1938 : 562,771@506,690; OVOC WBGene00238889 : 562
DME_KSMBGCAMTH	ambigous	OVOC,WBGene00237915	Brugia: 353; OVOC: 339
DME_GTKMYWAYMB	ambigous	C_elegans,WBGene00009562	Brugia: 447; C.elegans: 176
DME_AACAAATTAT	ambigous	C_elegans,WBGene00016162	Brugia: 845; C.elegans: 936	OVOC,WBGene00238889	Brugia: 1061; OVOC: 1056	OVOC,WBGene00245907	Brugia: 87,173,463; OVOC: 26,927,991	C_elegans,WBGene00021043	Brugia: 788; C.elegans: 271	OVOC,WBGene00244846	Brugia: 788; OVOC: 441	C_elegans,WBGene00012285	Brugia: 848,934,1006; C.elegans: 691	OVOC,WBGene00244019	Brugia: 848,934,1006; OVOC: 536	C_elegans,WBGene00018569	Brugia: 932,1001; C.elegans: 189,241,656,971	OVOC,WBGene00240195	Brugia: 932,1001; OVOC: 206,437	OVOC,WBGene00246161	Brugia: 968; OVOC: 560,589,1127	C_elegans,WBGene00000776	Brugia: 1053; C.elegans: 119	OVOC,WBGene00242652	Brugia: 1053; OVOC: 18,210,926,964	C_elegans,WBGene00012149	Brugia: 6,337,849,884,1011; C.elegans: 427	OVOC,WBGene00247207	Brugia: 6,337,849,884,1011; OVOC: 1098	OVOC,WBGene00238889	Brugia: 1037; OVOC: 1032	OVOC,WBGene00236985	Brugia: 788,960; OVOC: 163	OVOC,WBGene00237916	Brugia: 528,867; OVOC: 563	OVOC,WBGene00247198	Brugia: 801,1000; OVOC: 252
DME_MAACACMA	ambigous	C_elegans,WBGene00018569	Brugia: 16; C.elegans: 305	OVOC,WBGene00242652	Brugia: 278; OVOC: 1196	C_elegans,WBGene00011462	Brugia: 1010; C.elegans: 1115
DME_TTACCCAAATAATCAT	conserved	Brugia Bm8446 : 1132@963; OVOC WBGene00238889 : 182,1132	Brugia Bm1938 : 1109@958; OVOC WBGene00238889 : 169,1109
DME_CTTYCWYYNC	conserved	Brugia Bm1559 : 430@360; OVOC WBGene00244019 : 430
DME_AAGTGMKKVM	ambigous	OVOC,WBGene00247207	Brugia: 981; OVOC: 942
DME_TYGWMACMWB	ambigous	C_elegans,WBGene00012149	Brugia: 560; C.elegans: 1036	OVOC,WBGene00240195	Brugia: 851; OVOC: 568	OVOC,WBGene00236985	Brugia: 624; OVOC: 576
gimme_138_MEME_3_w10	ambigous	C_elegans,WBGene00016162	Brugia: 50; C.elegans: 191	OVOC,WBGene00246886	Brugia: 50; OVOC: 33	C_elegans,WBGene00018765	Brugia: 813; C.elegans: 44,55,189,244,1087	OVOC,WBGene00237915	Brugia: 813; OVOC: 480,1106	C_elegans,WBGene00008320	Brugia: 1068,1076,1082,1084,1088; C.elegans: 871	OVOC,WBGene00249079	Brugia: 1068,1076,1082,1084,1088; OVOC: 37	C_elegans,WBGene00016505	Brugia: 18; C.elegans: 612,950	OVOC,WBGene00245907	Brugia: 18; OVOC: 555	C_elegans,WBGene00000757	Brugia: 82,111,333,342,649; C.elegans: 1109	OVOC,WBGene00246161	Brugia: 82,111,333,342,649; OVOC: 76,267	C_elegans,WBGene00000776	Brugia: 840; C.elegans: 227	C_elegans,WBGene00009562	Brugia: 323; C.elegans: 202,260	OVOC,WBGene00236985	Brugia: 323; OVOC: 57	OVOC,WBGene00247207	Brugia: 24; OVOC: 398	C_elegans,WBGene00018765	Brugia: 198; C.elegans: 60,71,230,295,1111	OVOC,WBGene00237916	Brugia: 198; OVOC: 455,910,1014
DME_TCYWTCYAWH	ambigous	C_elegans,WBGene00008320	Brugia: 96,980; C.elegans: 928	OVOC,WBGene00249079	Brugia: 96,980; OVOC: 141	C_elegans,WBGene00018765	Brugia: 511; C.elegans: 313	C_elegans,WBGene00021043	Brugia: 376,867,902,906,910; C.elegans: 68	OVOC,WBGene00244846	Brugia: 376,867,902,906,910; OVOC: 983
DME_AATTAAAATC	conserved	Brugia Bm1559 : 664,1040@543,841; OVOC WBGene00244019 : 138,297,664	Brugia Bm3942 : 17,220@8,167; OVOC WBGene00236985 : 17,148
DME_GACAAATT	ambigous	C_elegans,WBGene00005643	Brugia: 1063; C.elegans: 670	OVOC,WBGene00238889	Brugia: 1063; OVOC: 334,363	OVOC,WBGene00240195	Brugia: 408; OVOC: 324,682	OVOC,WBGene00242652	Brugia: 55; OVOC: 18	C_elegans,WBGene00005643	Brugia: 1039; C.elegans: 678	OVOC,WBGene00238889	Brugia: 1039; OVOC: 313,341
gimme_176_Weeder_11	conserved	Brugia Bm8228 : 9,15,73,122,252,253,303,330,384,723,873,895@9,15,70,112,219,220,270,292,343,639,761,777; OVOC WBGene00246886 : 129,273,278,280,303,356,955,1137	Brugia Bm1559 : 286,305,506,513,514,518,519,596,618,736,741,780,932,971,1024,1039@266,277,419,424,425,429,430,493,511,597,602,623,735,772,825,840; OVOC WBGene00244019 : 219,496,514	Brugia Bm4184 : 148,203,456,603,604,673,801,934,1023@121,168,392,502,503,572,676,796,878; OVOC WBGene00240195 : 312,313,439,732,766,795,801,1130	Brugia Bm1938 : 375,473@334,417; OVOC WBGene00238889 : 85,86,473,1056
DME_AACATTTACCCAAATA	ambigous	OVOC,WBGene00245907	Brugia: 555,794; OVOC: 437	C_elegans,WBGene00016162	Brugia: 619,630; C.elegans: 39,910	OVOC,WBGene00246886	Brugia: 619,630; OVOC: 43,60,328,780	C_elegans,WBGene00005643	Brugia: 789; C.elegans: 362,856	OVOC,WBGene00237916	Brugia: 549,641; OVOC: 1127	OVOC,WBGene00244846	Brugia: 454,502,553,608,651,696,865; OVOC: 232
DME_AATACAATTA	ambigous	OVOC,WBGene00247198	Brugia: 121,639; OVOC: 626,1128	OVOC,WBGene00244019	Brugia: 1023; OVOC: 955	C_elegans,WBGene00018569	Brugia: 302,890; C.elegans: 460	OVOC,WBGene00240195	Brugia: 302,890; OVOC: 133	C_elegans,WBGene00008320	Brugia: 835; C.elegans: 167	OVOC,WBGene00249079	Brugia: 835; OVOC: 790	OVOC,WBGene00246161	Brugia: 223,538,628,682,874,887,1105; OVOC: 403,855	OVOC,WBGene00236985	Brugia: 201,565; OVOC: 1025
DME_VRGAAGHRBA	ambigous	C_elegans,WBGene00016162	Brugia: 445; C.elegans: 98,101,104,256	C_elegans,WBGene00018765	Brugia: 924; C.elegans: 283
DME_TGCMCAAW	ambigous	C_elegans,WBGene00005643	Brugia: 760; C.elegans: 710
DME_SAKKCARWRK	ambigous	OVOC,WBGene00237915	Brugia: 67; OVOC: 748
DME_TTTYRMRVMC	ambigous	OVOC,WBGene00242652	Brugia: 274; OVOC: 249	C_elegans,WBGene00008320	Brugia: 1036; C.elegans: 271,525	OVOC,WBGene00249079	Brugia: 1036; OVOC: 347,733	C_elegans,WBGene00005643	Brugia: 506; C.elegans: 124
DME_GACAATTT	ambigous	C_elegans,WBGene00005643	Brugia: 1063; C.elegans: 325	C_elegans,WBGene00011511	Brugia: 262; C.elegans: 499	C_elegans,WBGene00005643	Brugia: 1039; C.elegans: 303	C_elegans,WBGene00018765	Brugia: 519; C.elegans: 31,665	OVOC,WBGene00237916	Brugia: 519; OVOC: 563
DME_TTCRMKAYVR	ambigous	OVOC,WBGene00239939	Brugia: 75,1002; OVOC: 436	OVOC,WBGene00242652	Brugia: 981; OVOC: 636,1121	C_elegans,WBGene00005643	Brugia: 85; C.elegans: 395
DME_AARCAAAAAW	conserved	Brugia Bm14712 : 41,635,994@31,542,856; OVOC WBGene00246161 : 100,250,994
DME_AATAGCAT	ambigous	OVOC,WBGene00244019	Brugia: 828; OVOC: 719,896	OVOC,WBGene00242652	Brugia: 645; OVOC: 618	OVOC,WBGene00246161	Brugia: 606; OVOC: 894
DME_TRCHBBAGRA	ambigous	C_elegans,WBGene00018569	Brugia: 339; C.elegans: 404	OVOC,WBGene00239939	Brugia: 621,941; OVOC: 866,915	OVOC,WBGene00242652	Brugia: 342; OVOC: 81,1180	OVOC,WBGene00236985	Brugia: 764; OVOC: 1021
DME_TKCYGVAWHC	ambigous	OVOC,WBGene00245907	Brugia: 779; OVOC: 67	C_elegans,WBGene00000757	Brugia: 57; C.elegans: 1018	C_elegans,WBGene00009562	Brugia: 513; C.elegans: 188,570	C_elegans,WBGene00011462	Brugia: 915; C.elegans: 782	OVOC,WBGene00237916	Brugia: 826; OVOC: 280
DME_GAATBAMTSA	ambigous	C_elegans,WBGene00018765	Brugia: 1058; C.elegans: 95	OVOC,WBGene00237915	Brugia: 1058; OVOC: 988	OVOC,WBGene00244846	Brugia: 203; OVOC: 193	OVOC,WBGene00242652	Brugia: 1163; OVOC: 809	OVOC,WBGene00246886	Brugia: 106; OVOC: 633	C_elegans,WBGene00018765	Brugia: 777; C.elegans: 111	OVOC,WBGene00237916	Brugia: 777; OVOC: 1149	OVOC,WBGene00247198	Brugia: 282; OVOC: 34,935
DME_GARWSAKAAT	conserved	Brugia Bm8446 : 1130@961; OVOC WBGene00238889 : 1130	Brugia Bm1938 : 1107@956; OVOC WBGene00238889 : 1107
DECOD_Motif7_10	conserved	Brugia Bm4233 : 259,387,404@205,327,340; OVOC WBGene00246384 : 259,821
DECOD_Motif3_10	ambigous	C_elegans,WBGene00018765	Brugia: 687,687; C.elegans: 844,844	OVOC,WBGene00237915	Brugia: 687,687; OVOC: 56,56	C_elegans,WBGene00012983	Brugia: 888,888; C.elegans: 100,100	C_elegans,WBGene00009562	Brugia: 275,275,764,764; C.elegans: 594,594
DME_GSTGDRTYMM	conserved	Brugia Bm1666 : 1132@960; OVOC WBGene00242652 : 1132
DME_MAAAAKGG	ambigous	OVOC,WBGene00237915	Brugia: 44; OVOC: 951
