gimme_120_MEME_8_w14	ambigous	C_elegans,WBGene00044553	Brugia Bm5944 : 637; C.elegans: 111@93	C_elegans,WBGene00013882	Brugia Bm7382 : 223; C.elegans: 394@316
DME_TCAAWAAYAA	conserved	Brugia Bm1120 : 761@624; OVOC WBGene00249079 : 761,969
DME_GRYCWAAA	ambigous	C_elegans,WBGene00005643	Brugia Bm1938 : 842; C.elegans: 924@791	OVOC,WBGene00238889	Brugia Bm1938 : 842; OVOC: 284@257	OVOC,WBGene00240204	Brugia Bm6362 : 895; OVOC: 133@124	OVOC,WBGene00247198	Brugia Bm6642 : 489; OVOC: 789@652
DME_CTSAWTGA	ambigous	C_elegans,WBGene00018765	Brugia Bm4316 : 777; C.elegans: 111@72
gimme_108_MDmodule_Motif.12.6	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 370,372,374,378,378,512,516,516; OVOC: 997@898	OVOC,WBGene00238889	Brugia Bm8446 : 377,533,716,899; OVOC: 775,1007@634,855
DME_AYACAGYT	conserved	Brugia Bm1666 : 831,1131@722,959; OVOC WBGene00242652 : 1131
DME_AAAGCATT	ambigous	C_elegans,WBGene00000776	Brugia Bm1666 : 134,780; C.elegans: 354@276	OVOC,WBGene00243753	Brugia Bm5944 : 173,1122; OVOC: 792@659	C_elegans,WBGene00006672	Brugia Bm243 : 176; C.elegans: 733@608	OVOC,WBGene00238806	Brugia Bm243 : 176; OVOC: 87,1079@56,924	C_elegans,WBGene00016162	Brugia Bm8228 : 584; C.elegans: 281@255	OVOC,WBGene00246886	Brugia Bm8228 : 584; OVOC: 213@170
DME_TAATTYGAAAYA	ambigous	OVOC,WBGene00237915	Brugia Bm1023 : 600; OVOC: 367@281	C_elegans,WBGene00008320	Brugia Bm1120 : 548; C.elegans: 84@62	OVOC,WBGene00249079	Brugia Bm1120 : 548; OVOC: 161,399,675,928@156,367,621,841	C_elegans,WBGene00018486	Brugia Bm4144 : 1010; C.elegans: 214,238@174,195	C_elegans,WBGene00005643	Brugia Bm8446 : 1046; C.elegans: 145,223,454,837@143,218,386,724	OVOC,WBGene00238889	Brugia Bm8446 : 1046; OVOC: 90@78	OVOC,WBGene00247198	Brugia Bm6642 : 199,537; OVOC: 929@789	C_elegans,WBGene00004910	Brugia Bm5517 : 606,1027; C.elegans: 805,1143@693,982	OVOC,WBGene00247955	Brugia Bm5517 : 606,1027; OVOC: 267,475@196,357	C_elegans,WBGene00011235	Brugia Bm5341 : 859,1022; C.elegans: 760@616	OVOC,WBGene00238122	Brugia Bm5341 : 859,1022; OVOC: 903,1020,1021,1107,1108@814,903,904,951,952	OVOC,WBGene00240932	Brugia Bm4793 : 397,568; OVOC: 76,341,633,694,713,843@61,271,539,592,611,720	C_elegans,WBGene00000776	Brugia Bm1666 : 669,1080; C.elegans: 251,1132,1143@185,965,975	OVOC,WBGene00242652	Brugia Bm1666 : 669,1080; OVOC: 565,566,622@430,431,478	C_elegans,WBGene00016162	Brugia Bm8228 : 273,334,877,931; C.elegans: 454,648,653@393,546,551	OVOC,WBGene00246886	Brugia Bm8228 : 273,334,877,931; OVOC: 122,689,1135@99,604,985	C_elegans,WBGene00044553	Brugia Bm5944 : 186,301,1006,1024; C.elegans: 407,523,1067@373,472,898	C_elegans,WBGene00005643	Brugia Bm1938 : 1022; C.elegans: 155,233,418,857@143,218,386,724	OVOC,WBGene00238889	Brugia Bm1938 : 1022; OVOC: 85@78	C_elegans,WBGene00009942	Brugia Bm6362 : 249,277,356,575; C.elegans: 1044@928	OVOC,WBGene00240204	Brugia Bm6362 : 249,277,356,575; OVOC: 325,857,905@303,767,802	C_elegans,WBGene00011185	Brugia Bm5143 : 549,1123,1123; C.elegans: 332,683@285,601	OVOC,WBGene00248568	Brugia Bm5143 : 549,1123,1123; OVOC: 317,461@278,394	OVOC,WBGene00237916	Brugia Bm4316 : 61,392,412,508; OVOC: 613@561	C_elegans,WBGene00006672	Brugia Bm243 : 190,399,426,565,571,863,1016,1068; C.elegans: 699@582	OVOC,WBGene00238806	Brugia Bm243 : 190,399,426,565,571,863,1016,1068; OVOC: 249,427,516,537@183,349,433,454
DME_ACGARAAA	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 702,1103; OVOC: 291@278	C_elegans,WBGene00011235	Brugia Bm5341 : 580; C.elegans: 685@542	C_elegans,WBGene00013882	Brugia Bm7382 : 915; C.elegans: 222@180	C_elegans,WBGene00000776	Brugia Bm1666 : 802; C.elegans: 67,1103@45,936	OVOC,WBGene00242652	Brugia Bm1666 : 802; OVOC: 16@13
DME_AACGARAA	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 266; C.elegans: 794@683	OVOC,WBGene00237915	Brugia Bm1023 : 266; OVOC: 416@330	OVOC,WBGene00249079	Brugia Bm1120 : 703; OVOC: 292@279	C_elegans,WBGene00000776	Brugia Bm1666 : 801; C.elegans: 68@46	C_elegans,WBGene00005643	Brugia Bm1938 : 192; C.elegans: 465@423	C_elegans,WBGene00018765	Brugia Bm4316 : 238; C.elegans: 834@683
gimme_60_Improbizer_AAATAAAAAGCAA	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 913,1111; OVOC: 103@100	OVOC,WBGene00239764	Brugia Bm4144 : 373; OVOC: 84,456@78,387	OVOC,WBGene00238889	Brugia Bm8446 : 158; OVOC: 826@685	C_elegans,WBGene00012983	Brugia Bm6642 : 233,399,443,467; C.elegans: 455,569,1015@387,488,824	OVOC,WBGene00247198	Brugia Bm6642 : 233,399,443,467; OVOC: 657@534	OVOC,WBGene00247955	Brugia Bm5517 : 277; OVOC: 458,752,798,807@340,596,638,647	C_elegans,WBGene00019370	Brugia Bm4793 : 582,815; C.elegans: 63,163,342@57,149,301	OVOC,WBGene00240932	Brugia Bm4793 : 582,815; OVOC: 110@95	C_elegans,WBGene00000776	Brugia Bm1666 : 487,572; C.elegans: 292@225	OVOC,WBGene00242652	Brugia Bm1666 : 487,572; OVOC: 120,665@94,516	C_elegans,WBGene00018765	Brugia Bm1023 : 803; C.elegans: 36,509,869@28,428,752	OVOC,WBGene00237915	Brugia Bm1023 : 803; OVOC: 504,509@417,421	C_elegans,WBGene00011235	Brugia Bm5341 : 635; C.elegans: 18@17	C_elegans,WBGene00044553	Brugia Bm5944 : 174,793; C.elegans: 933@796	OVOC,WBGene00243753	Brugia Bm5944 : 174,793; OVOC: 863@726	OVOC,WBGene00238889	Brugia Bm1938 : 480; OVOC: 773@685	C_elegans,WBGene00009942	Brugia Bm6362 : 666,1044; C.elegans: 582@487	OVOC,WBGene00240204	Brugia Bm6362 : 666,1044; OVOC: 369@336	OVOC,WBGene00248568	Brugia Bm5143 : 226,558,633,837; OVOC: 535@462	C_elegans,WBGene00018765	Brugia Bm4316 : 1079; C.elegans: 42,561,904@28,428,752	OVOC,WBGene00237916	Brugia Bm4316 : 1079; OVOC: 440,457@415,432	C_elegans,WBGene00006672	Brugia Bm243 : 25,890; C.elegans: 332,371@273,311	OVOC,WBGene00238806	Brugia Bm243 : 25,890; OVOC: 75@50
DME_AAACRAGW	ambigous	C_elegans,WBGene00012983	Brugia Bm6642 : 159; C.elegans: 977@789	C_elegans,WBGene00013882	Brugia Bm7382 : 913; C.elegans: 935@784
DME_ATAAGAACGAAAGTCT	ambigous	C_elegans,WBGene00018486	Brugia Bm4144 : 808; C.elegans: 791@687	C_elegans,WBGene00018765	Brugia Bm4316 : 229; C.elegans: 829@678	OVOC,WBGene00237916	Brugia Bm4316 : 229; OVOC: 17,1010@16,880	OVOC,WBGene00242652	Brugia Bm1666 : 1143; OVOC: 947@765
DME_AAAARCTKTT	conserved	Brugia Bm4793 : 241,474,475,475@219,417,418,418; OVOC WBGene00240932 : 475,475,584,585,585,586,928,928,994
DME_WYGAGAAWWK	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 415,577; C.elegans: 782,1066@672,932	OVOC,WBGene00237915	Brugia Bm1023 : 415,577; OVOC: 536,1108@448,902	C_elegans,WBGene00005643	Brugia Bm8446 : 459,630,793,982; C.elegans: 693@603	OVOC,WBGene00238889	Brugia Bm8446 : 459,630,793,982; OVOC: 390,540@317,450	C_elegans,WBGene00019370	Brugia Bm4793 : 521; C.elegans: 72,431,1065@66,384,937	OVOC,WBGene00240932	Brugia Bm4793 : 521; OVOC: 646@552	C_elegans,WBGene00000776	Brugia Bm1666 : 879; C.elegans: 65@43	C_elegans,WBGene00016162	Brugia Bm8228 : 78; C.elegans: 593,896@494,775	C_elegans,WBGene00006672	Brugia Bm243 : 274; C.elegans: 674@557	OVOC,WBGene00241039	Brugia Bm7382 : 915; OVOC: 808@700
DME_CAAAYKAG	ambigous	C_elegans,WBGene00004910	Brugia Bm5517 : 461; C.elegans: 803@692
DME_AAGAMSGAAAGT	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 1098; C.elegans: 682,790@581,680	OVOC,WBGene00237915	Brugia Bm1023 : 1098; OVOC: 683@577	C_elegans,WBGene00000776	Brugia Bm1666 : 552,1145,1161; C.elegans: 784@628	C_elegans,WBGene00016162	Brugia Bm8228 : 48; C.elegans: 90@66	C_elegans,WBGene00009942	Brugia Bm6362 : 983; C.elegans: 827@724	C_elegans,WBGene00018765	Brugia Bm4316 : 235; C.elegans: 731,831@581,680	OVOC,WBGene00237916	Brugia Bm4316 : 235; OVOC: 19@18	C_elegans,WBGene00006672	Brugia Bm243 : 211; C.elegans: 1095@948	OVOC,WBGene00238806	Brugia Bm243 : 211; OVOC: 963@817
gimme_37_Homer_14_1	conserved	Brugia Bm8228 : 654,818,823,1022,1032@586,721,724,889,899; OVOC WBGene00246886 : 629,823
DME_AAAATGGA	ambigous	OVOC,WBGene00239764	Brugia Bm4144 : 1003; OVOC: 380@325	C_elegans,WBGene00009942	Brugia Bm6362 : 172,983; C.elegans: 273,615@217,520	C_elegans,WBGene00019370	Brugia Bm4793 : 895; C.elegans: 1109@979
DME_GAAGTAAA	ambigous	C_elegans,WBGene00018486	Brugia Bm4144 : 1008; C.elegans: 181@141	OVOC,WBGene00240932	Brugia Bm4793 : 193,634,826,899; OVOC: 135,901@117,778	OVOC,WBGene00242652	Brugia Bm1666 : 544; OVOC: 159,206@120,167	C_elegans,WBGene00044553	Brugia Bm5944 : 829,1127; C.elegans: 803@698	OVOC,WBGene00248568	Brugia Bm5143 : 900; OVOC: 961@840	OVOC,WBGene00247955	Brugia Bm5517 : 519,700,881; OVOC: 1025@853
DME_CAATATCA	ambigous	OVOC,WBGene00239764	Brugia Bm4144 : 1080; OVOC: 591@510	OVOC,WBGene00238889	Brugia Bm8446 : 301; OVOC: 195,332,361@165,278,302	OVOC,WBGene00242652	Brugia Bm1666 : 430; OVOC: 150@112	OVOC,WBGene00238122	Brugia Bm5341 : 477,562; OVOC: 293,715@253,651	OVOC,WBGene00243753	Brugia Bm5944 : 1149; OVOC: 853@716	OVOC,WBGene00248568	Brugia Bm5143 : 11; OVOC: 108@86
gimme_160_MEME_8_w14	ambigous	C_elegans,WBGene00044553	Brugia Bm5944 : 637; C.elegans: 111@93	C_elegans,WBGene00013882	Brugia Bm7382 : 223; C.elegans: 394@316
DME_SAAACKTK	conserved	Brugia Bm1023 : 314,625@286,537; OVOC WBGene00237915 : 314
DME_AATAAKAAMR	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 18,484,506,621,624,734; OVOC: 701@645	C_elegans,WBGene00018486	Brugia Bm4144 : 828; C.elegans: 1076@935	OVOC,WBGene00239764	Brugia Bm4144 : 828; OVOC: 389,723@334,625	C_elegans,WBGene00005643	Brugia Bm8446 : 114,156,178,194,204; C.elegans: 1028@886	OVOC,WBGene00238889	Brugia Bm8446 : 114,156,178,194,204; OVOC: 276@229	C_elegans,WBGene00012983	Brugia Bm6642 : 243; C.elegans: 239,978,1171@194,790,973	OVOC,WBGene00247198	Brugia Bm6642 : 243; OVOC: 107,239,267,469,497,677,689,692,1122@90,211,230,383,405,548,555,558,950	C_elegans,WBGene00011235	Brugia Bm5341 : 11,167,270,305,308,339,351,357,365,422,513,516,883,945,951,991,994; C.elegans: 156,692,978@122,549,812	OVOC,WBGene00238122	Brugia Bm5341 : 11,167,270,305,308,339,351,357,365,422,513,516,883,945,951,991,994; OVOC: 712,927@648,835	C_elegans,WBGene00019370	Brugia Bm4793 : 101,107,193,406,719,818,837,845; C.elegans: 1023@895	OVOC,WBGene00240932	Brugia Bm4793 : 101,107,193,406,719,818,837,845; OVOC: 1032@900	OVOC,WBGene00242652	Brugia Bm1666 : 899,1150; OVOC: 141,662@103,513	C_elegans,WBGene00018765	Brugia Bm1023 : 134,706,838,1137; C.elegans: 252,763,953,1051,1067@218,653,827,918,933	OVOC,WBGene00237915	Brugia Bm1023 : 134,706,838,1137; OVOC: 997@798	OVOC,WBGene00246886	Brugia Bm8228 : 1038; OVOC: 104,254,752,915,920,939,957@87,205,660,799,804,822,838	C_elegans,WBGene00044553	Brugia Bm5944 : 54,141; C.elegans: 544@493	OVOC,WBGene00243753	Brugia Bm5944 : 54,141; OVOC: 4,188,785@2,161,652	C_elegans,WBGene00005643	Brugia Bm1938 : 298,667,723; C.elegans: 1025@886	OVOC,WBGene00238889	Brugia Bm1938 : 298,667,723; OVOC: 255@229	OVOC,WBGene00240204	Brugia Bm6362 : 871,1074; OVOC: 409,553,1004,1030@371,503,879,903	OVOC,WBGene00248568	Brugia Bm5143 : 140,157,956; OVOC: 51,377,976@34,324,853	C_elegans,WBGene00018765	Brugia Bm4316 : 992; C.elegans: 303,804,982,1079,1094@218,653,827,918,933	OVOC,WBGene00237916	Brugia Bm4316 : 992; OVOC: 439@414	OVOC,WBGene00238806	Brugia Bm243 : 243,256,295,626,765; OVOC: 26,980,994@21,834,848	C_elegans,WBGene00013882	Brugia Bm7382 : 588,936,991; C.elegans: 473,899@386,750	OVOC,WBGene00241039	Brugia Bm7382 : 588,936,991; OVOC: 70,434@70,407
gimme_65_MDmodule_Motif.10.3	ambigous	OVOC,WBGene00237915	Brugia Bm1023 : 498; OVOC: 99@41	OVOC,WBGene00248568	Brugia Bm5143 : 571; OVOC: 459@392	C_elegans,WBGene00006672	Brugia Bm243 : 1051; C.elegans: 1031@891
DME_KASAKTYVAS	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 276; OVOC: 1148@982	C_elegans,WBGene00019370	Brugia Bm4793 : 230; C.elegans: 188@169
DME_TTAATGAAAA	ambigous	C_elegans,WBGene00008320	Brugia Bm1120 : 25; C.elegans: 761@652	OVOC,WBGene00239764	Brugia Bm4144 : 568; OVOC: 89,289,430@83,242,367	C_elegans,WBGene00005643	Brugia Bm8446 : 180; C.elegans: 1043@901	OVOC,WBGene00238889	Brugia Bm8446 : 180; OVOC: 825@684	OVOC,WBGene00247955	Brugia Bm5517 : 761; OVOC: 561@437	C_elegans,WBGene00011235	Brugia Bm5341 : 571,805,959,1076; C.elegans: 1141@972	C_elegans,WBGene00019370	Brugia Bm4793 : 1097; C.elegans: 959@834	OVOC,WBGene00240932	Brugia Bm4793 : 1097; OVOC: 104,494,1063@89,406,931	C_elegans,WBGene00005643	Brugia Bm1938 : 378,725; C.elegans: 1040@901	OVOC,WBGene00238889	Brugia Bm1938 : 378,725; OVOC: 772@684	C_elegans,WBGene00009942	Brugia Bm6362 : 27,95,116,439; C.elegans: 290,1120@234,980	OVOC,WBGene00240204	Brugia Bm6362 : 27,95,116,439; OVOC: 502@463	C_elegans,WBGene00011185	Brugia Bm5143 : 38,177,532; C.elegans: 735@640	OVOC,WBGene00248568	Brugia Bm5143 : 38,177,532; OVOC: 596@515	C_elegans,WBGene00018765	Brugia Bm4316 : 553; C.elegans: 108@69	OVOC,WBGene00238806	Brugia Bm243 : 220,286,381,783,999; OVOC: 343@269	OVOC,WBGene00241039	Brugia Bm7382 : 534,774,800; OVOC: 850@740
DME_TCCACTTAATCTAATT	ambigous	C_elegans,WBGene00011185	Brugia Bm5143 : 437,782; C.elegans: 659@581	OVOC,WBGene00248568	Brugia Bm5143 : 437,782; OVOC: 497,909@430,795	OVOC,WBGene00238806	Brugia Bm243 : 889,909; OVOC: 747@637	C_elegans,WBGene00013882	Brugia Bm7382 : 878; C.elegans: 899@750	OVOC,WBGene00240932	Brugia Bm4793 : 138; OVOC: 1065@933
DME_WCTAWCTTTA	ambigous	C_elegans,WBGene00006672	Brugia Bm243 : 1155; C.elegans: 351@291	OVOC,WBGene00238806	Brugia Bm243 : 1155; OVOC: 707@601	OVOC,WBGene00243753	Brugia Bm5944 : 1039; OVOC: 992@823	OVOC,WBGene00238889	Brugia Bm8446 : 439,607,773; OVOC: 460@377	C_elegans,WBGene00019370	Brugia Bm4793 : 784; C.elegans: 685@610
gimme_59_Improbizer_TAGCAAAA	ambigous	C_elegans,WBGene00000776	Brugia Bm1666 : 363; C.elegans: 638@522	OVOC,WBGene00241039	Brugia Bm7382 : 261; OVOC: 665@579	C_elegans,WBGene00009942	Brugia Bm6362 : 415; C.elegans: 219@169	OVOC,WBGene00240204	Brugia Bm6362 : 415; OVOC: 931@821	OVOC,WBGene00248568	Brugia Bm5143 : 569,748; OVOC: 457@390	C_elegans,WBGene00006672	Brugia Bm243 : 124,965; C.elegans: 628@515	OVOC,WBGene00238806	Brugia Bm243 : 124,965; OVOC: 1074@919
DME_CAAATACT	ambigous	OVOC,WBGene00240932	Brugia Bm4793 : 112; OVOC: 27@25	C_elegans,WBGene00013882	Brugia Bm7382 : 1032; C.elegans: 623@511	C_elegans,WBGene00005643	Brugia Bm1938 : 83,756; C.elegans: 257@238	OVOC,WBGene00237916	Brugia Bm4316 : 896; OVOC: 52@51
DME_CAAATACR	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 366; OVOC: 1117@963	C_elegans,WBGene00005643	Brugia Bm1938 : 756; C.elegans: 257@238	OVOC,WBGene00238889	Brugia Bm1938 : 756; OVOC: 971@855	C_elegans,WBGene00013882	Brugia Bm7382 : 1032; C.elegans: 623@511
DME_YTCAAAATAA	conserved	Brugia Bm6642 : 201,354,646,694,955,1108,1139@175,327,598,633,833,941,964; C.elegans WBGene00012983 : 97,354	Brugia Bm5517 : 191,406,605,1026@185,354,507,877; OVOC WBGene00247955 : 246,473,605
