gimme_120_MEME_8_w14	ambigous	C_elegans,WBGene00044553	Brugia Bm5944 : 637; C.elegans: 111@93	C_elegans,WBGene00013882	Brugia Bm7382 : 223; C.elegans: 394@316
DME_TKYGYTWCAR	ambigous	C_elegans,WBGene00005643	Brugia Bm8446 : 389,549,728,914; C.elegans: 249@232	C_elegans,WBGene00044553	Brugia Bm5944 : 434,624; C.elegans: 120,670@102,600	OVOC,WBGene00243753	Brugia Bm5944 : 434,624; OVOC: 304@245	C_elegans,WBGene00005643	Brugia Bm1938 : 155; C.elegans: 251@232	OVOC,WBGene00237916	Brugia Bm4316 : 791; OVOC: 12@11	OVOC,WBGene00238806	Brugia Bm243 : 514; OVOC: 128,1066@86,916
DME_TTGTAAAAAT	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 1141; C.elegans: 172,934@147,808	OVOC,WBGene00237915	Brugia Bm1023 : 1141; OVOC: 139,1048@73,843	OVOC,WBGene00249079	Brugia Bm1120 : 578,767,1038; OVOC: 585@536	C_elegans,WBGene00012983	Brugia Bm6642 : 5,217; C.elegans: 1136@938	OVOC,WBGene00247198	Brugia Bm6642 : 5,217; OVOC: 399,1168@334,987	OVOC,WBGene00238122	Brugia Bm5341 : 165,802,987; OVOC: 804,1047@728,919	OVOC,WBGene00240932	Brugia Bm4793 : 533,548,577; OVOC: 310,797,919,921,988,1093@261,681,794,796,858,959	OVOC,WBGene00242652	Brugia Bm1666 : 633,969; OVOC: 585,967@444,785	C_elegans,WBGene00016162	Brugia Bm8228 : 338,396,929; C.elegans: 657,819,874@555,707,754	OVOC,WBGene00246886	Brugia Bm8228 : 338,396,929; OVOC: 479@422	C_elegans,WBGene00044553	Brugia Bm5944 : 784; C.elegans: 6@6	C_elegans,WBGene00011185	Brugia Bm5143 : 106,234,376,941,992; C.elegans: 117,681@105,599	OVOC,WBGene00248568	Brugia Bm5143 : 106,234,376,941,992; OVOC: 20,101,795@8,79,690	C_elegans,WBGene00018765	Brugia Bm4316 : 98,913; C.elegans: 210,960@147,808	OVOC,WBGene00237916	Brugia Bm4316 : 98,913; OVOC: 34,203,644@33,193,591	C_elegans,WBGene00006672	Brugia Bm243 : 496; C.elegans: 1071@926	OVOC,WBGene00238806	Brugia Bm243 : 496; OVOC: 40@31	C_elegans,WBGene00013882	Brugia Bm7382 : 404; C.elegans: 383,640@305,524
DME_YAAACKTGWH	ambigous	C_elegans,WBGene00009942	Brugia Bm6362 : 143,319; C.elegans: 570@476	OVOC,WBGene00238889	Brugia Bm1938 : 915,937; OVOC: 783@693	C_elegans,WBGene00006672	Brugia Bm243 : 1052; C.elegans: 1030@890	OVOC,WBGene00238889	Brugia Bm8446 : 94,363,519,690,884; OVOC: 834@693
DME_AATTTATGAA	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 211; C.elegans: 315,772@277,662	OVOC,WBGene00237915	Brugia Bm1023 : 211; OVOC: 35,48,630@3,5,535	C_elegans,WBGene00008320	Brugia Bm1120 : 33,42; C.elegans: 892@774	OVOC,WBGene00249079	Brugia Bm1120 : 33,42; OVOC: 563@515	C_elegans,WBGene00018486	Brugia Bm4144 : 921,957; C.elegans: 692@599	OVOC,WBGene00239764	Brugia Bm4144 : 921,957; OVOC: 1095@955	OVOC,WBGene00247198	Brugia Bm6642 : 738,1011; OVOC: 61,119,955,1141@45,99,815,969	OVOC,WBGene00247955	Brugia Bm5517 : 204,226,386,812,997; OVOC: 647,1002@508,830	C_elegans,WBGene00019370	Brugia Bm4793 : 676,790; C.elegans: 13@10	OVOC,WBGene00240932	Brugia Bm4793 : 676,790; OVOC: 228,234,360,496@193,199,287,408	OVOC,WBGene00246886	Brugia Bm8228 : 142; OVOC: 222,947@177,830	OVOC,WBGene00243753	Brugia Bm5944 : 17,662; OVOC: 276,422,462,651@227,343,378,551	C_elegans,WBGene00005643	Brugia Bm1938 : 325,704; C.elegans: 54,814@53,682	OVOC,WBGene00238889	Brugia Bm1938 : 325,704; OVOC: 94,610,738@84,534,651	C_elegans,WBGene00009942	Brugia Bm6362 : 760; C.elegans: 966,1043@852,927	C_elegans,WBGene00018765	Brugia Bm4316 : 660; C.elegans: 389,813@277,662	OVOC,WBGene00237916	Brugia Bm4316 : 660; OVOC: 691@627	C_elegans,WBGene00006672	Brugia Bm243 : 383,781,800; C.elegans: 893@758	OVOC,WBGene00238806	Brugia Bm243 : 383,781,800; OVOC: 72,282,393,473,629@47,214,316,395,532	OVOC,WBGene00241039	Brugia Bm7382 : 432,532,690,776; OVOC: 838@730
DME_CADCARAC	ambigous	OVOC,WBGene00243753	Brugia Bm5944 : 1135; OVOC: 76@62	OVOC,WBGene00242652	Brugia Bm1666 : 1139; OVOC: 457@353
DME_TGAAAAATTA	conserved	Brugia Bm6642 : 745@669; OVOC WBGene00247198 : 489,745,1135
DME_CATYTAAMAT	conserved	Brugia Bm1023 : 407,427@361,381; OVOC WBGene00237915 : 368,407
DME_TCATYAAAAA	conserved	Brugia Bm4793 : 770@669; OVOC WBGene00240932 : 671,770,859	Brugia Bm5341 : 784,922,1073@672,787,913; C.elegans WBGene00011235 : 1073	Brugia Bm5944 : 65,185,1134@50,149,936; OVOC WBGene00243753 : 196,459,1134
DME_AGATCATT	ambigous	C_elegans,WBGene00008320	Brugia Bm1120 : 963; C.elegans: 344,372@282,307	OVOC,WBGene00241039	Brugia Bm7382 : 555; OVOC: 65,767@65,662	C_elegans,WBGene00044553	Brugia Bm5944 : 10; C.elegans: 1120@938	C_elegans,WBGene00011235	Brugia Bm5341 : 58; C.elegans: 607@466	C_elegans,WBGene00018765	Brugia Bm1023 : 169; C.elegans: 698@597	OVOC,WBGene00237915	Brugia Bm1023 : 169; OVOC: 1010@810	C_elegans,WBGene00018765	Brugia Bm4316 : 160; C.elegans: 747@597
DME_TGAAAKAART	conserved	Brugia Bm5341 : 88,213,609,748,864@84,194,531,649,733; OVOC WBGene00238122 : 748,1029
DME_AATRATAAKTKT	conserved	Brugia Bm8446 : 1131@962; OVOC WBGene00238889 : 799,1131	Brugia Bm1938 : 368,1108@327,957; OVOC WBGene00238889 : 745,1108
DME_AGCAAAAR	ambigous	OVOC,WBGene00237915	Brugia Bm1023 : 501,690; OVOC: 925@747	OVOC,WBGene00247198	Brugia Bm6642 : 396; OVOC: 525,587,654,896@428,485,531,756	C_elegans,WBGene00004910	Brugia Bm5517 : 422,453; C.elegans: 976@830	OVOC,WBGene00247955	Brugia Bm5517 : 422,453; OVOC: 455@337	C_elegans,WBGene00000776	Brugia Bm1666 : 362; C.elegans: 476,639@382,523	OVOC,WBGene00246886	Brugia Bm8228 : 481; OVOC: 593@521	OVOC,WBGene00243753	Brugia Bm5944 : 89; OVOC: 248,668,1050@205,568,881	C_elegans,WBGene00009942	Brugia Bm6362 : 416; C.elegans: 218@168	OVOC,WBGene00240204	Brugia Bm6362 : 416; OVOC: 930@820	C_elegans,WBGene00006672	Brugia Bm243 : 132,751; C.elegans: 627@514	OVOC,WBGene00238806	Brugia Bm243 : 132,751; OVOC: 1075@920
DME_WTSAAACG	ambigous	OVOC,WBGene00237916	Brugia Bm4316 : 793; OVOC: 14@13	OVOC,WBGene00243753	Brugia Bm5944 : 624; OVOC: 1113@928
DME_CAARAACA	ambigous	OVOC,WBGene00238122	Brugia Bm5341 : 477,562; OVOC: 715@651	C_elegans,WBGene00044553	Brugia Bm5944 : 642; C.elegans: 116@98	OVOC,WBGene00243753	Brugia Bm5944 : 642; OVOC: 853@716	C_elegans,WBGene00011185	Brugia Bm5143 : 221,659; C.elegans: 640@562	OVOC,WBGene00247955	Brugia Bm5517 : 57,133; OVOC: 736@580
DME_AWYAAACG	ambigous	OVOC,WBGene00238889	Brugia Bm1938 : 919,941; OVOC: 1019@886	OVOC,WBGene00240204	Brugia Bm6362 : 1060; OVOC: 920@810	OVOC,WBGene00237916	Brugia Bm4316 : 260; OVOC: 717@652
gimme_165_Weeder_3	conserved	Brugia Bm1666 : 35,270,565,569,633,939,1083@35,268,533,537,591,800,913; OVOC WBGene00242652 : 23,569,939,1083	Brugia Bm5944 : 304,522,869@245,409,693; OVOC WBGene00243753 : 401,527,869,912
DME_AMAGYWATSK	ambigous	OVOC,WBGene00243753	Brugia Bm5944 : 171; OVOC: 790@657	C_elegans,WBGene00008320	Brugia Bm1120 : 340; C.elegans: 547@468	OVOC,WBGene00237915	Brugia Bm1023 : 330; OVOC: 1063@858	C_elegans,WBGene00000776	Brugia Bm1666 : 110,778; C.elegans: 352@274
DME_CAAATCAT	ambigous	C_elegans,WBGene00009942	Brugia Bm6362 : 834,1114; C.elegans: 623@528	OVOC,WBGene00240204	Brugia Bm6362 : 834,1114; OVOC: 19@14	OVOC,WBGene00247955	Brugia Bm5517 : 449,711; OVOC: 22@16
DME_TCAAAMVAAARR	conserved	Brugia Bm1120 : 2,483,702,759,919,924@2,384,579,622,766,771; OVOC WBGene00249079 : 759,923,967,1154	Brugia Bm5944 : 88,950@67,772; OVOC WBGene00243753 : 191,454,950	Brugia Bm1938 : 498@442; OVOC WBGene00238889 : 67,498,753,763	Brugia Bm7382 : 239,332,445,446,805,1110,1114@203,294,395,396,716,975,979; OVOC WBGene00241039 : 293,446,449,632,695
DME_AAAACAAADY	conserved	Brugia Bm6362 : 28,239@20,199; C.elegans WBGene00009942 : 28,56
gimme_140_MEME_8_w14	ambigous	C_elegans,WBGene00044553	Brugia Bm5944 : 637; C.elegans: 111@93	C_elegans,WBGene00013882	Brugia Bm7382 : 223; C.elegans: 394@316
DME_GTAAAATATT	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 155; C.elegans: 365,757,855,962@315,647,744,836	C_elegans,WBGene00008320	Brugia Bm1120 : 214; C.elegans: 434@364	C_elegans,WBGene00012983	Brugia Bm6642 : 7; C.elegans: 73,346@53,280	OVOC,WBGene00247198	Brugia Bm6642 : 7; OVOC: 10@10	C_elegans,WBGene00019370	Brugia Bm4793 : 546; C.elegans: 911@798	C_elegans,WBGene00016162	Brugia Bm8228 : 255,418,617,686; C.elegans: 876@756	OVOC,WBGene00246886	Brugia Bm8228 : 255,418,617,686; OVOC: 42@31	C_elegans,WBGene00011235	Brugia Bm5341 : 796,800,1082; C.elegans: 285,741,830@224,597,671	OVOC,WBGene00240204	Brugia Bm6362 : 232,368,421,681,808,1125; OVOC: 329@307	OVOC,WBGene00248568	Brugia Bm5143 : 108,1127; OVOC: 810,953@699,835	OVOC,WBGene00247955	Brugia Bm5517 : 514; OVOC: 96@71	C_elegans,WBGene00013882	Brugia Bm7382 : 1019; C.elegans: 266,466@216,382
DME_WAAAAGAAAATK	conserved	Brugia Bm1023 : 131,836,1129,1135@122,715,977,982; OVOC WBGene00237915 : 65,237,414,683,688,1135	Brugia Bm6362 : 27,56,57,103,238,679,866,1072@19,38,39,77,198,560,729,904; C.elegans WBGene00009942 : 56	Brugia Bm5143 : 140,157,164,175,181,265,527,759,760,779,952,954@125,131,138,149,155,236,449,664,665,670,808,810; OVOC WBGene00248568 : 42,43,164,294,295,377,974,1026	Brugia Bm243 : 254,284,369,438,624,668,944,1072,1133@244,274,346,395,518,549,784,900,959; C.elegans WBGene00006672 : 39,213,369,590
gimme_53_Improbizer_TTATTAACAGTAGAAATAAAA	ambigous	C_elegans,WBGene00018486	Brugia Bm4144 : 88; C.elegans: 707@614	OVOC,WBGene00239764	Brugia Bm4144 : 88; OVOC: 571@490	C_elegans,WBGene00012983	Brugia Bm6642 : 631; C.elegans: 406,457,571@338,389,490	OVOC,WBGene00247198	Brugia Bm6642 : 631; OVOC: 293,299,358,470,606@256,262,313,384,500	OVOC,WBGene00240932	Brugia Bm4793 : 241,620,621; OVOC: 143,622@122,530	C_elegans,WBGene00016162	Brugia Bm8228 : 845; C.elegans: 345@302	C_elegans,WBGene00044553	Brugia Bm5944 : 87,855,872; C.elegans: 1011@844	OVOC,WBGene00238889	Brugia Bm1938 : 811; OVOC: 552@483	C_elegans,WBGene00009942	Brugia Bm6362 : 108,363; C.elegans: 287@231	OVOC,WBGene00240204	Brugia Bm6362 : 108,363; OVOC: 249@236	C_elegans,WBGene00018765	Brugia Bm1023 : 886,965; C.elegans: 658,805@558,694	OVOC,WBGene00237915	Brugia Bm1023 : 886,965; OVOC: 1028@826	C_elegans,WBGene00011185	Brugia Bm5143 : 33,735; C.elegans: 575@510	OVOC,WBGene00248568	Brugia Bm5143 : 33,735; OVOC: 1134@979	C_elegans,WBGene00018765	Brugia Bm4316 : 502,844; C.elegans: 707,845@558,694	OVOC,WBGene00237916	Brugia Bm4316 : 502,844; OVOC: 444,445,1097@419,420,940	C_elegans,WBGene00006672	Brugia Bm243 : 807,837; C.elegans: 965@829	C_elegans,WBGene00013882	Brugia Bm7382 : 341; C.elegans: 688@571
DME_GWVWMARCATTT	ambigous	OVOC,WBGene00239764	Brugia Bm4144 : 175,399; OVOC: 82@76	C_elegans,WBGene00005643	Brugia Bm8446 : 175; C.elegans: 214@211	C_elegans,WBGene00012983	Brugia Bm6642 : 685; C.elegans: 122,419,470,524,584@96,351,402,452,503	OVOC,WBGene00246886	Brugia Bm8228 : 629,963; OVOC: 210@167	C_elegans,WBGene00005643	Brugia Bm1938 : 720; C.elegans: 226@211	C_elegans,WBGene00009942	Brugia Bm6362 : 832; C.elegans: 621,837@526,734	OVOC,WBGene00240204	Brugia Bm6362 : 832; OVOC: 364@334	C_elegans,WBGene00004910	Brugia Bm5517 : 280; C.elegans: 122@115	C_elegans,WBGene00006672	Brugia Bm243 : 675; C.elegans: 619,779@506,653	OVOC,WBGene00238806	Brugia Bm243 : 675; OVOC: 1076@921
DECOD_Motif6_8	ambigous	OVOC,WBGene00240932	Brugia Bm4793 : 1123; OVOC: 1071@939	C_elegans,WBGene00011185	Brugia Bm5143 : 442; C.elegans: 1056@921
gimme_79_MDmodule_Motif.12.7	conserved	Brugia Bm1120 : 370,372,510@293,295,407; C.elegans WBGene00008320 : 508,510
gimme_67_MDmodule_Motif.10.5	ambigous	C_elegans,WBGene00018765	Brugia Bm1023 : 452,1053; C.elegans: 95,314@72,276	OVOC,WBGene00237915	Brugia Bm1023 : 452,1053; OVOC: 129,133@63,67	OVOC,WBGene00239764	Brugia Bm4144 : 54; OVOC: 848@729	OVOC,WBGene00247198	Brugia Bm6642 : 211,282; OVOC: 34,843@18,703	C_elegans,WBGene00004910	Brugia Bm5517 : 87,198,227,1079; C.elegans: 650@565	OVOC,WBGene00247955	Brugia Bm5517 : 87,198,227,1079; OVOC: 537@418	OVOC,WBGene00242652	Brugia Bm1666 : 420,1163; OVOC: 809@649	C_elegans,WBGene00011235	Brugia Bm5341 : 936,1077; C.elegans: 755,913@611,753	OVOC,WBGene00246886	Brugia Bm8228 : 757; OVOC: 266@217	OVOC,WBGene00243753	Brugia Bm5944 : 238,904; OVOC: 1020@851	OVOC,WBGene00240204	Brugia Bm6362 : 340,344,1118; OVOC: 203@190	C_elegans,WBGene00018765	Brugia Bm4316 : 379,777; C.elegans: 111,388@72,276	OVOC,WBGene00237916	Brugia Bm4316 : 379,777; OVOC: 1149@988	OVOC,WBGene00238806	Brugia Bm243 : 770,1002,1007; OVOC: 142,146,626@100,104,529	OVOC,WBGene00241039	Brugia Bm7382 : 250,387,777; OVOC: 847@737
DME_MMAMATYGAB	ambigous	C_elegans,WBGene00008320	Brugia Bm1120 : 93,642; C.elegans: 809@699	OVOC,WBGene00249079	Brugia Bm1120 : 93,642; OVOC: 191@186	C_elegans,WBGene00005643	Brugia Bm8446 : 283,355,511,682,868; C.elegans: 796@694	OVOC,WBGene00238889	Brugia Bm8446 : 283,355,511,682,868; OVOC: 351,505@296,416	C_elegans,WBGene00016162	Brugia Bm8228 : 1045; C.elegans: 666,815@564,703	OVOC,WBGene00246886	Brugia Bm8228 : 1045; OVOC: 225,639,666@180,564,584	C_elegans,WBGene00005643	Brugia Bm1938 : 832; C.elegans: 826@694	OVOC,WBGene00238889	Brugia Bm1938 : 832; OVOC: 331,476@296,416	C_elegans,WBGene00009942	Brugia Bm6362 : 319; C.elegans: 247@194	OVOC,WBGene00240204	Brugia Bm6362 : 319; OVOC: 127@118	C_elegans,WBGene00011185	Brugia Bm5143 : 1080; C.elegans: 945@814	OVOC,WBGene00248568	Brugia Bm5143 : 1080; OVOC: 246,320,760@219,281,655	C_elegans,WBGene00006672	Brugia Bm243 : 466,989; C.elegans: 1030@890
DME_GCAAAAMA	conserved	Brugia Bm7382 : 805@716; C.elegans WBGene00013882 : 805,925
DME_TAATAATCAAAATGGA	conserved	Brugia Bm1023 : 146,405@135,359; C.elegans WBGene00018765 : 405
DME_ACRAACAA	ambigous	C_elegans,WBGene00005643	Brugia Bm1938 : 944; C.elegans: 1121@980	OVOC,WBGene00238889	Brugia Bm1938 : 944; OVOC: 672@590	OVOC,WBGene00246886	Brugia Bm8228 : 175; OVOC: 1127@977	C_elegans,WBGene00000776	Brugia Bm1666 : 1049; C.elegans: 187,198@140,144
DECOD_Motif3_10	conserved	Brugia Bm1120 : 34,38@30,34; OVOC WBGene00249079 : 34,394
DME_TAAAATTAAG	ambigous	C_elegans,WBGene00012983	Brugia Bm6642 : 356,423,882; C.elegans: 692,808@596,670	OVOC,WBGene00247198	Brugia Bm6642 : 356,423,882; OVOC: 756@619	C_elegans,WBGene00016162	Brugia Bm8228 : 768,1102; C.elegans: 339,947@296,826	OVOC,WBGene00243753	Brugia Bm5944 : 119,190; OVOC: 192@165	OVOC,WBGene00240204	Brugia Bm6362 : 298,483; OVOC: 241@228	OVOC,WBGene00248568	Brugia Bm5143 : 444; OVOC: 354@301	OVOC,WBGene00238806	Brugia Bm243 : 455,630,1157; OVOC: 568@484	OVOC,WBGene00241039	Brugia Bm7382 : 951; OVOC: 854@744
DME_AAAARACC	ambigous	OVOC,WBGene00249079	Brugia Bm1120 : 689; OVOC: 74,644@71,591	C_elegans,WBGene00018765	Brugia Bm1023 : 697; C.elegans: 837@726	C_elegans,WBGene00011185	Brugia Bm5143 : 352; C.elegans: 300@254	C_elegans,WBGene00044553	Brugia Bm5944 : 86,782; C.elegans: 269@245	C_elegans,WBGene00019370	Brugia Bm4793 : 210,1103; C.elegans: 424,1061@377,933	OVOC,WBGene00240932	Brugia Bm4793 : 210,1103; OVOC: 963@833
DME_AAAACAGY	ambigous	OVOC,WBGene00243753	Brugia Bm5944 : 640; OVOC: 82@68	OVOC,WBGene00248568	Brugia Bm5143 : 921; OVOC: 1014@886	C_elegans,WBGene00019370	Brugia Bm4793 : 585; C.elegans: 288,436@252,389	C_elegans,WBGene00000776	Brugia Bm1666 : 832; C.elegans: 514@420
DME_AAAAACATTT	conserved	Brugia Bm6642 : 472,685,923,1124@434,624,803,955; C.elegans WBGene00012983 : 72,122,405,421,472,528,589	Brugia Bm4793 : 475@418; OVOC WBGene00240932 : 71,84,209,475,583	Brugia Bm5143 : 109,1130@95,974; OVOC WBGene00248568 : 109
